Feature 0,Patient age
Feature 1,NS3a_p.Q57H
Feature 2,NS3a_p.V256fs
Feature 3,NS3a_p.W131C
Feature 4,NS7a_p.S37F
Feature 5,NS8_p.L84S
Feature 6,NSP12_p.A185S
Feature 7,NSP12_p.L838I
Feature 8,NSP16_p.P215L
Feature 9,NSP2_p.K81N
Feature 10,NSP2_p.P200L
Feature 11,NSP3_p.P822L
Feature 12,NSP4_p.A446V
Feature 13,NSP6_p.L37F
Feature 14,N_p.T205I
Feature 15,ORF10-CHR_END_n.29870C>A
Feature 16,ORF8-N_n.28271delA
Feature 17,Spike_p.D614G
Feature 18,Spike_p.G142D
Feature 19,Spike_p.H69_V70del
Feature 20,Spike_p.L18F
Feature 21,Spike_p.S477N
Feature 22,Spike_p.T95I
Feature 23,Spike_p.V1176F
